P826 40.00
P898 40.00
P900 40.00
P902 40.00
Y1010 40.00
Y1011 40.00
Y1022 40.00
Y1023 40.00
Y1033 40.00
Y1034 40.00
Y1040 40.00
Y1041 40.00
Y1049 40.00
Y1050 40.00
Y1065 40.00
Y1066 40.00
Y1078 40.00
Y1080 40.00
Y1092 40.00
Y1110 40.00
Y1111 40.00
Y1128 40.00
Y1129 40.00
Y1136 40.00
Y1138 40.00
Y1152 40.00
Y1153 40.00
Y1159 40.00
Y1160 40.00
Y1170 40.00
Y1171 40.00
Y1177 40.00
Y1178 40.00
Y1200 40.00
Y1201 40.00
Y1202 40.00
Y1203 40.00
Y1241 40.00
Y1242 40.00
Y1243 40.00
Y1244 40.00
Y1254 40.00
Y1255 40.00
Y1257 40.00
Y1276 40.00
Y1277 40.00
Y1513 40.00
Y1514 40.00
Y1626 40.00
Y1627 40.00
Y173 40.00
Y174 40.00
Y1780 40.00
Y1892 40.00
Y1893 40.00
Y2107 40.00
Y2108 40.00
Y2114 40.00
Y2133 40.00
Y2134 40.00
Y2146 40.00
Y2148 40.00
Y2151 40.00
Y2164 40.00
Y2167 40.00
Y2186 40.00
Y2187 40.00
Y2196 40.00
Y2210 40.00
Y2211 40.00
Y2218 40.00
Y2220 40.00
Y2223 40.00
Y2263 40.00
Y2264 40.00
Y2274 40.00
Y2302 40.00
Y2303 40.00
Y2308 40.00
Y2349 40.00
Y2350 40.00
Y2357 40.00
Y2370 40.00
Y2371 40.00
Y2373 40.00
Y2378 40.00
Y2398 40.00
Y2399 40.00
Y2411 40.00
Y2412 40.00
Y2420 40.00
Y2421 40.00
Y2425 40.00
Y2426 40.00
Y2427 40.00
Y2433 40.00
Y2434 40.00
Y2438 40.00
Y2463 40.00
Y2464 40.00
Y2467 40.00
Y2479 40.00
Y2480 40.00
Y2485 40.00
Y2491 40.00
Y2492 40.00
Y2497 40.00
Y2516 40.00
Y2517 40.00
Y2539 40.00
Y2540 40.00
Y2542 40.00
Y2546 40.00
Y2547 40.00
Y2548 40.00
Y2557 40.00
Y2558 40.00
Y2581 40.00
Y2582 40.00
Y2584 40.00
Y2588 40.00
Y2592 40.00
Y2593 40.00
Y2597 40.00
Y2609 40.00
Y2610 40.00
Y2614 40.00
Y2632 40.00
Y2633 40.00
Y2653 40.00
Y2654 40.00
Y276 40.00
Y277 40.00
Y303 40.00
Y3250 40.00
Y345 40.00
Y346 40.00
Y390 40.00
Y391 40.00
Y392 40.00
Y405 40.00
Y406 40.00
Y42 40.00
Y43 40.00
Y433 40.00
Y434 40.00
Y435 40.00
Y471 40.00
Y474 40.00
Y476 40.00
Y504 40.00
Y505 40.00
Y513 40.00
Y517 40.00
Y548 40.00
Y551 40.00
Y553 40.00
Y606 40.00
Y607 40.00
Y611 40.00
Y613 40.00
Y668 40.00
Y669 40.00
Y673 40.00
Y675 40.00
Y691 40.00
Y692 40.00
Y697 40.00
Y701 40.00
Y725 40.00
Y726 40.00
Y729 40.00
Y731 40.00
Y74 40.00
Y788 40.00
Y791 40.00
Y793 40.00
Y799 40.00
Y800 40.00
Y808 40.00
Y812 40.00
Y825 40.00
Y828 40.00
Y830 40.00
Y865 40.00
Y866 40.00
Y870 40.00
Y872 40.00
Y919 40.00
Y920 40.00
Y924 40.00
Y926 40.00
Y930 40.00
Y931 40.00
Y936 40.00
Y940 40.00
Y958 40.00
Y959 40.00
Y962 40.00
Y964 40.00
P1125 41.00
P1174 41.00
P1229 41.00
P1313 41.00
P1414 41.00
P1555 41.00
P1781 41.00
P1896 41.00
P199 41.00
P2103 41.00
P2254 41.00
P2333 41.00
P24 41.00
P2428 41.00
P2430 41.00
P2432 41.00
P2520 41.00
P260 41.00
P2949 41.00
P3252 41.00
P340 41.00
P3407 41.00
P3751 41.00
P430 41.00
P472 41.00
P601 41.00
P789 41.00
P860 41.00
Y1003 41.00
Y1008 41.00
Y1010 41.00
Y1012 41.00
Y1020 41.00
Y1022 41.00
Y1024 41.00
Y1031 41.00
Y1033 41.00
Y1035 41.00
Y1038 41.00
Y1040 41.00
Y1042 41.00
Y1045 41.00
Y1047 41.00
Y1049 41.00
Y1055 41.00
Y1057 41.00
Y1065 41.00
Y1082 41.00
Y1084 41.00
Y1086 41.00
Y1088 41.00
Y1090 41.00
Y1092 41.00
Y1094 41.00
Y1096 41.00
Y1098 41.00
Y1102 41.00
Y1106 41.00
Y1108 41.00
Y1110 41.00
Y1119 41.00
Y1121 41.00
Y1123 41.00
Y1126 41.00
Y1128 41.00
Y1140 41.00
Y1142 41.00
Y1144 41.00
Y1150 41.00
Y1152 41.00
Y1154 41.00
Y1157 41.00
Y1159 41.00
Y1161 41.00
Y1168 41.00
Y1170 41.00
Y1172 41.00
Y1175 41.00
Y1177 41.00
Y1187 41.00
Y1189 41.00
Y1191 41.00
Y1193 41.00
Y1198 41.00
Y1200 41.00
Y1202 41.00
Y1207 41.00
Y1209 41.00
Y1217 41.00
Y1220 41.00
Y1222 41.00
Y1224 41.00
Y1227 41.00
Y1230 41.00
Y1232 41.00
Y1239 41.00
Y1241 41.00
Y1243 41.00
Y1250 41.00
Y1252 41.00
Y1254 41.00
Y1261 41.00
Y1263 41.00
Y1265 41.00
Y1274 41.00
Y1276 41.00
Y1411 41.00
Y1412 41.00
Y1415 41.00
Y157 41.00
Y158 41.00
Y1589 41.00
Y1590 41.00
Y1683 41.00
Y1684 41.00
Y1893 41.00
Y1894 41.00
Y1897 41.00
Y196 41.00
Y197 41.00
Y200 41.00
Y2113 41.00
Y2114 41.00
Y2115 41.00
Y2117 41.00
Y2126 41.00
Y2128 41.00
Y2150 41.00
Y2151 41.00
Y2152 41.00
Y2154 41.00
Y2157 41.00
Y2159 41.00
Y2166 41.00
Y2167 41.00
Y2168 41.00
Y2170 41.00
Y2173 41.00
Y2175 41.00
Y2195 41.00
Y2196 41.00
Y2197 41.00
Y2199 41.00
Y2202 41.00
Y2204 41.00
Y2222 41.00
Y2223 41.00
Y2224 41.00
Y2226 41.00
Y2229 41.00
Y2231 41.00
Y2253 41.00
Y2255 41.00
Y2258 41.00
Y2260 41.00
Y2273 41.00
Y2274 41.00
Y2275 41.00
Y2277 41.00
Y2280 41.00
Y2282 41.00
Y2286 41.00
Y2287 41.00
Y2290 41.00
Y2292 41.00
Y2307 41.00
Y2308 41.00
Y2309 41.00
Y2311 41.00
Y2320 41.00
Y2322 41.00
Y2330 41.00
Y2331 41.00
Y2335 41.00
Y2337 41.00
Y2356 41.00
Y2357 41.00
Y2358 41.00
Y2360 41.00
Y2363 41.00
Y2365 41.00
Y2377 41.00
Y2378 41.00
Y2379 41.00
Y2381 41.00
Y2384 41.00
Y2386 41.00
Y2438 41.00
Y2439 41.00
Y2440 41.00
Y2442 41.00
Y2445 41.00
Y2447 41.00
Y2467 41.00
Y2468 41.00
Y2469 41.00
Y2471 41.00
Y2474 41.00
Y2476 41.00
Y2485 41.00
Y2486 41.00
Y2488 41.00
Y2490 41.00
Y2497 41.00
Y2498 41.00
Y2499 41.00
Y2501 41.00
Y2504 41.00
Y2506 41.00
Y2517 41.00
Y2518 41.00
Y2522 41.00
Y2524 41.00
Y2597 41.00
Y2598 41.00
Y2599 41.00
Y2601 41.00
Y2604 41.00
Y2606 41.00
Y2614 41.00
Y2615 41.00
Y2617 41.00
Y2619 41.00
Y339 41.00
Y341 41.00
Y346 41.00
Y348 41.00
Y387 41.00
Y388 41.00
Y391 41.00
Y395 41.00
Y429 41.00
Y431 41.00
Y434 41.00
Y438 41.00
Y600 41.00
Y602 41.00
Y607 41.00
Y609 41.00
Y859 41.00
Y861 41.00
Y866 41.00
Y868 41.00
P109 42.00
P1091 42.00
P1124 42.00
P1125 42.00
P1127 42.00
P1313 42.00
P1366 42.00
P1579 42.00
P1607 42.00
P1895 42.00
P1896 42.00
P1898 42.00
P2207 42.00
P2472 42.00
P2519 42.00
P2520 42.00
P2526 42.00
P2949 42.00
P2973 42.00
P340 42.00
P342 42.00
P344 42.00
P601 42.00
P603 42.00
P605 42.00
P860 42.00
P862 42.00
P864 42.00
Y1047 42.00
Y1048 42.00
Y1090 42.00
Y1108 42.00
Y1109 42.00
Y1222 42.00
Y1223 42.00
Y1312 42.00
Y1315 42.00
Y1316 42.00
Y1328 42.00
Y1329 42.00
Y1341 42.00
Y1342 42.00
Y1352 42.00
Y1353 42.00
Y1368 42.00
Y1369 42.00
Y1410 42.00
Y1411 42.00
Y1418 42.00
Y1419 42.00
Y1433 42.00
Y1434 42.00
Y1444 42.00
Y1445 42.00
Y1462 42.00
Y1463 42.00
Y1474 42.00
Y1475 42.00
Y1486 42.00
Y1487 42.00
Y1578 42.00
Y1677 42.00
Y1678 42.00
Y2127 42.00
Y2128 42.00
Y2129 42.00
Y2158 42.00
Y2159 42.00
Y2160 42.00
Y2174 42.00
Y2175 42.00
Y2176 42.00
Y2203 42.00
Y2204 42.00
Y2205 42.00
Y2230 42.00
Y2231 42.00
Y2232 42.00
Y2259 42.00
Y2260 42.00
Y2281 42.00
Y2282 42.00
Y2283 42.00
Y2291 42.00
Y2292 42.00
Y2293 42.00
Y2321 42.00
Y2322 42.00
Y2323 42.00
Y2336 42.00
Y2337 42.00
Y2338 42.00
Y2364 42.00
Y2365 42.00
Y2366 42.00
Y2385 42.00
Y2386 42.00
Y2387 42.00
Y2442 42.00
Y2443 42.00
Y2449 42.00
Y2471 42.00
Y2478 42.00
Y2501 42.00
Y2502 42.00
Y2508 42.00
Y2601 42.00
Y2602 42.00
Y2608 42.00
P1562 43.00
Y1561 43.00
Y1599 43.00
Y1600 43.00
P2058 45.00
P225 45.00
P448 45.00
P747 45.00
P978 45.00
Y2055 45.00
Y2056 45.00
Y2057 45.00
Y2077 45.00
Y2078 45.00
Y224 45.00
Y447 45.00
Y746 45.00
Y977 45.00
Y980 45.00
P1069 46.00
P1071 46.00
P1073 46.00
P1335 46.00
P1336 46.00
P1338 46.00
P146 46.00
P1568 46.00
P1569 46.00
P1571 46.00
P1903 46.00
P1957 46.00
P2137 46.00
P2139 46.00
P2141 46.00
P2459 46.00
P2460 46.00
P2462 46.00
P288 46.00
P3028 46.00
P3029 46.00
P3031 46.00
P3334 46.00
P377 46.00
P3960 46.00
P529 46.00
P57 46.00
P660 46.00
P816 46.00
P909 46.00
Y143 46.00
Y144 46.00
Y147 46.00
Y1740 46.00
Y1760 46.00
Y1762 46.00
Y1767 46.00
Y1771 46.00
Y1775 46.00
Y1777 46.00
Y1782 46.00
Y1784 46.00
Y1798 46.00
Y1800 46.00
Y1809 46.00
Y1811 46.00
Y1824 46.00
Y1826 46.00
Y1833 46.00
Y1854 46.00
Y1856 46.00
Y1877 46.00
Y1879 46.00
Y1887 46.00
Y1889 46.00
Y1899 46.00
Y1901 46.00
Y1904 46.00
Y1906 46.00
Y1919 46.00
Y1921 46.00
Y1939 46.00
Y1941 46.00
Y1947 46.00
Y1949 46.00
Y1953 46.00
Y1955 46.00
Y1958 46.00
Y1960 46.00
Y1969 46.00
Y1971 46.00
Y1983 46.00
Y1985 46.00
Y1995 46.00
Y1997 46.00
Y2017 46.00
Y2019 46.00
Y2039 46.00
Y2041 46.00
Y2049 46.00
Y2053 46.00
Y2055 46.00
Y2057 46.00
Y2059 46.00
Y2061 46.00
Y2063 46.00
Y2069 46.00
Y2075 46.00
Y2077 46.00
Y374 46.00
Y375 46.00
Y378 46.00
Y657 46.00
Y658 46.00
Y661 46.00
Y906 46.00
Y907 46.00
Y910 46.00
Y913 46.00
Y979 46.00
Y980 46.00
Y981 46.00
Y983 46.00
Y986 46.00
P1071 47.00
P1131 47.00
P1133 47.00
P1135 47.00
P120 47.00
P1336 47.00
P1374 47.00
P1375 47.00
P1377 47.00
P1569 47.00
P1611 47.00
P1902 47.00
P1903 47.00
P1905 47.00
P2066 47.00
P2139 47.00
P2213 47.00
P2215 47.00
P2217 47.00
P2460 47.00
P2529 47.00
P2530 47.00
P2532 47.00
P3029 47.00
P354 47.00
P626 47.00
P875 47.00
Y1070 47.00
Y1072 47.00
Y1075 47.00
Y1077 47.00
Y1333 47.00
Y1334 47.00
Y1337 47.00
Y1521 47.00
Y1522 47.00
Y1528 47.00
Y1535 47.00
Y1536 47.00
Y1541 47.00
Y1566 47.00
Y1567 47.00
Y1570 47.00
Y1632 47.00
Y1633 47.00
Y1693 47.00
Y1694 47.00
Y1699 47.00
Y1728 47.00
Y1729 47.00
Y1736 47.00
Y1826 47.00
Y1827 47.00
Y2041 47.00
Y2042 47.00
Y2063 47.00
Y2064 47.00
Y2067 47.00
Y2138 47.00
Y2140 47.00
Y2143 47.00
Y2145 47.00
Y2457 47.00
Y2458 47.00
Y2461 47.00
Y3027 47.00
Y3030 47.00
P1133 48.00
P1256 48.00
P1258 48.00
P1260 48.00
P1375 48.00
P1491 48.00
P1492 48.00
P1494 48.00
P1719 48.00
P1720 48.00
P1722 48.00
P1830 48.00
P2065 48.00
P2066 48.00
P2068 48.00
P2215 48.00
P235 48.00
P2372 48.00
P2374 48.00
P2376 48.00
P2530 48.00
P2640 48.00
P2641 48.00
P2643 48.00
P4061 48.00
P455 48.00
P753 48.00
P992 48.00
Y1076 48.00
Y1077 48.00
Y1079 48.00
Y1081 48.00
Y1132 48.00
Y1134 48.00
Y1137 48.00
Y1139 48.00
Y1332 48.00
Y1333 48.00
Y1372 48.00
Y1373 48.00
Y1376 48.00
Y1547 48.00
Y1548 48.00
Y1616 48.00
Y1617 48.00
Y1665 48.00
Y1666 48.00
Y1827 48.00
Y1828 48.00
Y1831 48.00
Y2042 48.00
Y2043 48.00
Y2144 48.00
Y2145 48.00
Y2147 48.00
Y2149 48.00
Y2214 48.00
Y2216 48.00
Y2219 48.00
Y2221 48.00
Y2456 48.00
Y2457 48.00
Y2527 48.00
Y2528 48.00
Y2531 48.00
Y325 48.00
Y326 48.00
Y4059 48.00
Y4062 48.00
Y581 48.00
Y582 48.00
Y850 48.00
Y851 48.00
Y93 48.00
Y94 48.00
P1093 49.00
P1095 49.00
P1097 49.00
P1258 49.00
P1344 49.00
P1492 49.00
P1582 49.00
P1583 49.00
P1585 49.00
P1644 49.00
P1829 49.00
P1830 49.00
P1832 49.00
P2046 49.00
P2165 49.00
P2169 49.00
P2171 49.00
P2374 49.00
P2561 49.00
P2622 49.00
P2641 49.00
P304 49.00
P3281 49.00
P3431 49.00
P3776 49.00
P4060 49.00
P4061 49.00
P4063 49.00
P549 49.00
P75 49.00
P826 49.00
Y1050 49.00
Y1051 49.00
Y1056 49.00
Y1058 49.00
Y1080 49.00
Y1081 49.00
Y1083 49.00
Y1085 49.00
Y1111 49.00
Y1112 49.00
Y1120 49.00
Y1122 49.00
Y1138 49.00
Y1139 49.00
Y1141 49.00
Y1143 49.00
Y1178 49.00
Y1179 49.00
Y1188 49.00
Y1190 49.00
Y1203 49.00
Y1204 49.00
Y1208 49.00
Y1210 49.00
Y1244 49.00
Y1245 49.00
Y1251 49.00
Y1253 49.00
Y1257 49.00
Y1259 49.00
Y1262 49.00
Y1264 49.00
Y1331 49.00
Y1332 49.00
Y1371 49.00
Y1372 49.00
Y1489 49.00
Y1490 49.00
Y1493 49.00
Y1512 49.00
Y1513 49.00
Y1625 49.00
Y1626 49.00
Y1641 49.00
Y1642 49.00
Y1645 49.00
Y174 49.00
Y175 49.00
Y2043 49.00
Y2044 49.00
Y2047 49.00
Y2108 49.00
Y2109 49.00
Y2116 49.00
Y2118 49.00
Y2148 49.00
Y2149 49.00
Y2153 49.00
Y2155 49.00
Y2187 49.00
Y2188 49.00
Y2198 49.00
Y2200 49.00
Y2220 49.00
Y2221 49.00
Y2225 49.00
Y2227 49.00
Y2264 49.00
Y2265 49.00
Y2276 49.00
Y2278 49.00
Y2303 49.00
Y2304 49.00
Y2310 49.00
Y2312 49.00
Y2350 49.00
Y2351 49.00
Y2359 49.00
Y2361 49.00
Y2373 49.00
Y2375 49.00
Y2380 49.00
Y2382 49.00
Y2398 49.00
Y2403 49.00
Y2411 49.00
Y2413 49.00
Y2420 49.00
Y2422 49.00
Y2425 49.00
Y2427 49.00
Y2429 49.00
Y2431 49.00
Y2433 49.00
Y2444 49.00
Y2446 49.00
Y2450 49.00
Y2456 49.00
Y2463 49.00
Y2473 49.00
Y2475 49.00
Y2479 49.00
Y2487 49.00
Y2489 49.00
Y2491 49.00
Y2503 49.00
Y2505 49.00
Y2509 49.00
Y2516 49.00
Y2521 49.00
Y2523 49.00
Y2527 49.00
Y2533 49.00
Y2539 49.00
Y2547 49.00
Y2550 49.00
Y2557 49.00
Y2559 49.00
Y2562 49.00
Y2564 49.00
Y2572 49.00
Y2574 49.00
Y2576 49.00
Y2581 49.00
Y2589 49.00
Y2592 49.00
Y2603 49.00
Y2605 49.00
Y2609 49.00
Y2616 49.00
Y2618 49.00
Y2620 49.00
Y2623 49.00
Y2625 49.00
Y2632 49.00
Y2634 49.00
Y2639 49.00
Y2642 49.00
Y2644 49.00
Y2653 49.00
Y277 49.00
Y278 49.00
Y406 49.00
Y407 49.00
Y43 49.00
Y44 49.00
Y505 49.00
Y506 49.00
Y515 49.00
Y692 49.00
Y693 49.00
Y699 49.00
Y800 49.00
Y801 49.00
Y810 49.00
Y931 49.00
Y932 49.00
Y938 49.00
P1101 5.00
P1349 5.00
P1593 5.00
P1841 5.00
P187 5.00
P2181 5.00
P2484 5.00
P2655 5.00
P308 5.00
P310 5.00
P566 5.00
P568 5.00
P76 5.00
P78 5.00
P835 5.00
Y104 5.00
Y105 5.00
Y1293 5.00
Y1294 5.00
Y1385 5.00
Y1386 5.00
Y1403 5.00
Y1404 5.00
Y1505 5.00
Y1506 5.00
Y153 5.00
Y154 5.00
Y178 5.00
Y179 5.00
Y186 5.00
Y192 5.00
Y193 5.00
Y20 5.00
Y21 5.00
Y29 5.00
Y30 5.00
Y62 5.00
Y63 5.00
Y79 5.00
Y80 5.00
P1097 50.00
P1192 50.00
P1228 50.00
P1229 50.00
P1231 50.00
P1344 50.00
P1436 50.00
P1464 50.00
P1555 50.00
P159 50.00
P1689 50.00
P198 50.00
P199 50.00
P201 50.00
P2045 50.00
P2046 50.00
P2048 50.00
P2171 50.00
P2288 50.00
P2332 50.00
P2333 50.00
P2339 50.00
P2432 50.00
P2573 50.00
P2621 50.00
P2622 50.00
P2624 50.00
P3407 50.00
P3751 50.00
P3776 50.00
P389 50.00
P430 50.00
P432 50.00
P436 50.00
P671 50.00
P727 50.00
P922 50.00
P960 50.00
Y1057 50.00
Y1058 50.00
Y1059 50.00
Y1061 50.00
Y1084 50.00
Y1085 50.00
Y1096 50.00
Y1121 50.00
Y1122 50.00
Y1142 50.00
Y1143 50.00
Y1189 50.00
Y1190 50.00
Y1191 50.00
Y1209 50.00
Y1210 50.00
Y1211 50.00
Y1213 50.00
Y1252 50.00
Y1253 50.00
Y1263 50.00
Y1264 50.00
Y1317 50.00
Y1318 50.00
Y1323 50.00
Y1330 50.00
Y1331 50.00
Y1343 50.00
Y1354 50.00
Y1355 50.00
Y1361 50.00
Y1370 50.00
Y1371 50.00
Y1420 50.00
Y1421 50.00
Y1430 50.00
Y1435 50.00
Y1446 50.00
Y1447 50.00
Y1451 50.00
Y1476 50.00
Y1477 50.00
Y1483 50.00
Y1488 50.00
Y1489 50.00
Y1554 50.00
Y158 50.00
Y1588 50.00
Y1589 50.00
Y1682 50.00
Y1683 50.00
Y2117 50.00
Y2118 50.00
Y2119 50.00
Y2121 50.00
Y2130 50.00
Y2154 50.00
Y2155 50.00
Y2161 50.00
Y2170 50.00
Y2177 50.00
Y2199 50.00
Y2200 50.00
Y2206 50.00
Y2226 50.00
Y2227 50.00
Y2233 50.00
Y2277 50.00
Y2278 50.00
Y2284 50.00
Y2287 50.00
Y2294 50.00
Y2311 50.00
Y2312 50.00
Y2313 50.00
Y2315 50.00
Y2324 50.00
Y2360 50.00
Y2361 50.00
Y2367 50.00
Y2381 50.00
Y2382 50.00
Y2388 50.00
Y2431 50.00
Y2446 50.00
Y2447 50.00
Y2448 50.00
Y2475 50.00
Y2476 50.00
Y2477 50.00
Y2489 50.00
Y2490 50.00
Y2505 50.00
Y2506 50.00
Y2507 50.00
Y2523 50.00
Y2524 50.00
Y2525 50.00
Y2572 50.00
Y2605 50.00
Y2606 50.00
Y2607 50.00
Y2618 50.00
Y2619 50.00
Y3406 50.00
Y388 50.00
Y393 50.00
Y670 50.00
Y921 50.00
P1607 51.00
Y1559 51.00
Y1560 51.00
Y1577 51.00
Y1578 51.00
Y1597 51.00
Y1598 51.00
Y1606 51.00
Y1676 51.00
Y1677 51.00
P1249 54.00
P1482 54.00
P1707 54.00
P2058 54.00
P2060 54.00
P2062 54.00
P225 54.00
P2355 54.00
P2638 54.00
P448 54.00
P747 54.00
P978 54.00
P982 54.00
P984 54.00
Y3959 54.00
P1183 55.00
P1184 55.00
P1186 55.00
P1249 55.00
P1426 55.00
P1427 55.00
P1429 55.00
P145 55.00
P146 55.00
P148 55.00
P1482 55.00
P1651 55.00
P1652 55.00
P1659 55.00
P1707 55.00
P1956 55.00
P1957 55.00
P1959 55.00
P2062 55.00
P2269 55.00
P2270 55.00
P2272 55.00
P2355 55.00
P2568 55.00
P2569 55.00
P2571 55.00
P2638 55.00
P3334 55.00
P376 55.00
P377 55.00
P379 55.00
P659 55.00
P660 55.00
P662 55.00
P908 55.00
P909 55.00
P911 55.00
P984 55.00
Y1248 55.00
Y1481 55.00
Y1706 55.00
Y1714 55.00
Y1800 55.00
Y1801 55.00
Y1807 55.00
Y1879 55.00
Y1880 55.00
Y1885 55.00
Y1960 55.00
Y1961 55.00
Y1985 55.00
Y1986 55.00
Y1993 55.00
Y2061 55.00
Y2354 55.00
Y2637 55.00
Y983 55.00
P1184 56.00
P1427 56.00
P1652 56.00
P2270 56.00
P2569 56.00
Y1181 56.00
Y1182 56.00
Y1185 56.00
Y1247 56.00
Y1248 56.00
Y1424 56.00
Y1425 56.00
Y1428 56.00
Y1480 56.00
Y1481 56.00
Y1649 56.00
Y1650 56.00
Y1655 56.00
Y1660 56.00
Y1705 56.00
Y1706 56.00
Y1710 56.00
Y1715 56.00
Y1801 56.00
Y1802 56.00
Y1805 56.00
Y1810 56.00
Y1880 56.00
Y1881 56.00
Y1883 56.00
Y1888 56.00
Y1961 56.00
Y1962 56.00
Y1970 56.00
Y1986 56.00
Y1987 56.00
Y1991 56.00
Y1996 56.00
Y2267 56.00
Y2268 56.00
Y2271 56.00
Y2353 56.00
Y2354 56.00
Y2566 56.00
Y2567 56.00
Y2570 56.00
Y2636 56.00
Y2637 56.00
P1116 57.00
P1720 57.00
P2192 57.00
P2513 57.00
P329 57.00
P585 57.00
P854 57.00
P97 57.00
Y1113 57.00
Y1114 57.00
Y1117 57.00
Y1180 57.00
Y1181 57.00
Y1246 57.00
Y1247 57.00
Y1423 57.00
Y1424 57.00
Y1479 57.00
Y1480 57.00
Y1519 57.00
Y1520 57.00
Y1531 57.00
Y1533 57.00
Y1534 57.00
Y1544 57.00
Y1546 57.00
Y1547 57.00
Y1551 57.00
Y1564 57.00
Y1565 57.00
Y1573 57.00
Y1609 57.00
Y1610 57.00
Y1613 57.00
Y1615 57.00
Y1616 57.00
Y1623 57.00
Y1630 57.00
Y1631 57.00
Y1639 57.00
Y1648 57.00
Y1649 57.00
Y1656 57.00
Y1664 57.00
Y1665 57.00
Y1671 57.00
Y1691 57.00
Y1692 57.00
Y1702 57.00
Y1704 57.00
Y1705 57.00
Y1711 57.00
Y1717 57.00
Y1718 57.00
Y1721 57.00
Y1724 57.00
Y1726 57.00
Y1727 57.00
Y1739 57.00
Y1962 57.00
Y1963 57.00
Y2189 57.00
Y2190 57.00
Y2193 57.00
Y2266 57.00
Y2267 57.00
Y2352 57.00
Y2353 57.00
Y2510 57.00
Y2511 57.00
Y2514 57.00
Y2565 57.00
Y2566 57.00
Y2635 57.00
Y2636 57.00
Y326 57.00
Y327 57.00
Y330 57.00
Y582 57.00
Y583 57.00
Y586 57.00
Y851 57.00
Y852 57.00
Y855 57.00
Y94 57.00
Y95 57.00
Y98 57.00
P1054 58.00
P1322 58.00
P1583 58.00
P1966 58.00
P2112 58.00
P2453 58.00
P281 58.00
P47 58.00
P509 58.00
P804 58.00
Y1051 58.00
Y1052 58.00
Y1060 58.00
Y1062 58.00
Y1204 58.00
Y1205 58.00
Y1212 58.00
Y1214 58.00
Y1319 58.00
Y1320 58.00
Y1324 58.00
Y1356 58.00
Y1357 58.00
Y1359 58.00
Y1362 58.00
Y1422 58.00
Y1423 58.00
Y1431 58.00
Y1448 58.00
Y1449 58.00
Y1452 58.00
Y1478 58.00
Y1479 58.00
Y1484 58.00
Y1511 58.00
Y1512 58.00
Y1580 58.00
Y1581 58.00
Y1584 58.00
Y1624 58.00
Y1625 58.00
Y1640 58.00
Y1641 58.00
Y175 58.00
Y176 58.00
Y1963 58.00
Y1964 58.00
Y1967 58.00
Y2109 58.00
Y2110 58.00
Y2120 58.00
Y2122 58.00
Y2304 58.00
Y2305 58.00
Y2314 58.00
Y2316 58.00
Y2450 58.00
Y2451 58.00
Y2454 58.00
Y2589 58.00
Y2590 58.00
Y278 58.00
Y279 58.00
Y282 58.00
Y407 58.00
Y408 58.00
Y44 58.00
Y45 58.00
Y48 58.00
Y506 58.00
Y507 58.00
Y510 58.00
Y693 58.00
Y694 58.00
Y801 58.00
Y802 58.00
Y805 58.00
Y932 58.00
Y933 58.00
P1192 59.00
P1436 59.00
P159 59.00
P1662 59.00
P1689 59.00
P1965 59.00
P1966 59.00
P1968 59.00
P2288 59.00
P2573 59.00
P2575 59.00
P389 59.00
P671 59.00
P922 59.00
Y1061 59.00
Y1062 59.00
Y1063 59.00
Y1213 59.00
Y1214 59.00
Y1215 59.00
Y1323 59.00
Y1324 59.00
Y1325 59.00
Y1361 59.00
Y1362 59.00
Y1363 59.00
Y1430 59.00
Y1431 59.00
Y1451 59.00
Y1452 59.00
Y1453 59.00
Y1483 59.00
Y1484 59.00
Y1553 59.00
Y1554 59.00
Y1557 59.00
Y1558 59.00
Y1575 59.00
Y1576 59.00
Y1587 59.00
Y1588 59.00
Y1595 59.00
Y1596 59.00
Y1604 59.00
Y1605 59.00
Y1674 59.00
Y1675 59.00
Y1681 59.00
Y1682 59.00
Y1688 59.00
Y2121 59.00
Y2122 59.00
Y2123 59.00
Y2315 59.00
Y2316 59.00
Y2317 59.00
Y3406 59.00
Y3413 59.00
Y3430 59.00
P1882 65.00
Y1657 65.00
Y1658 65.00
Y1660 65.00
Y1712 65.00
Y1713 65.00
Y1715 65.00
Y1802 65.00
Y1803 65.00
Y1808 65.00
Y1881 65.00
Y1886 65.00
Y1987 65.00
Y1988 65.00
Y1994 65.00
P1115 66.00
P1116 66.00
P1118 66.00
P1358 66.00
P1360 66.00
P1602 66.00
P1804 66.00
P1882 66.00
P1884 66.00
P2191 66.00
P2192 66.00
P2194 66.00
P2512 66.00
P2513 66.00
P2515 66.00
P2889 66.00
P328 66.00
P329 66.00
P331 66.00
P584 66.00
P585 66.00
P587 66.00
P853 66.00
P854 66.00
P856 66.00
P96 66.00
P97 66.00
P99 66.00
Y1530 66.00
Y1531 66.00
Y1543 66.00
Y1544 66.00
Y1550 66.00
Y1551 66.00
Y1572 66.00
Y1573 66.00
Y1612 66.00
Y1613 66.00
Y1622 66.00
Y1623 66.00
Y1638 66.00
Y1639 66.00
Y1653 66.00
Y1654 66.00
Y1656 66.00
Y1657 66.00
Y1670 66.00
Y1671 66.00
Y1701 66.00
Y1702 66.00
Y1708 66.00
Y1709 66.00
Y1711 66.00
Y1712 66.00
Y1723 66.00
Y1724 66.00
Y1738 66.00
Y1739 66.00
Y1803 66.00
Y1806 66.00
Y1988 66.00
Y1989 66.00
Y1992 66.00
P1053 67.00
P1054 67.00
P1064 67.00
